,Date,Target,Target-3,Target-2,Target-1
2741,2020-12-01,1814.0999755859373,1805.699951171875,1781.9000244140625,1775.699951171875
2742,2020-12-02,1825.699951171875,1781.9000244140625,1775.699951171875,1814.0999755859373
2743,2020-12-03,1836.800048828125,1775.699951171875,1814.0999755859373,1825.699951171875
2744,2020-12-04,1835.9000244140625,1814.0999755859373,1825.699951171875,1836.800048828125
2745,2020-12-07,1861.800048828125,1825.699951171875,1836.800048828125,1835.9000244140625
2746,2020-12-08,1870.800048828125,1836.800048828125,1835.9000244140625,1861.800048828125
2747,2020-12-09,1834.5999755859373,1835.9000244140625,1861.800048828125,1870.800048828125
2748,2020-12-10,1833.5999755859373,1861.800048828125,1870.800048828125,1834.5999755859373
2749,2020-12-11,1839.800048828125,1870.800048828125,1834.5999755859373,1833.5999755859373
2750,2020-12-14,1828.699951171875,1834.5999755859373,1833.5999755859373,1839.800048828125
2751,2020-12-15,1852.300048828125,1833.5999755859373,1839.800048828125,1828.699951171875
2752,2020-12-16,1856.0999755859373,1839.800048828125,1828.699951171875,1852.300048828125
2753,2020-12-17,1887.199951171875,1828.699951171875,1852.300048828125,1856.0999755859373
2754,2020-12-18,1885.699951171875,1852.300048828125,1856.0999755859373,1887.199951171875
2755,2020-12-21,1879.199951171875,1856.0999755859373,1887.199951171875,1885.699951171875
2756,2020-12-22,1866.5999755859373,1887.199951171875,1885.699951171875,1879.199951171875
2757,2020-12-23,1874.699951171875,1885.699951171875,1879.199951171875,1866.5999755859373
2758,2020-12-24,1879.9000244140625,1879.199951171875,1866.5999755859373,1874.699951171875
2759,2020-12-28,1877.199951171875,1866.5999755859373,1874.699951171875,1879.9000244140625
2760,2020-12-29,1879.699951171875,1874.699951171875,1879.9000244140625,1877.199951171875
2761,2020-12-30,1891.0,1879.9000244140625,1877.199951171875,1879.699951171875
2762,2020-12-31,1893.0999755859373,1877.199951171875,1879.699951171875,1891.0
2763,2021-01-04,1944.699951171875,1879.699951171875,1891.0,1893.0999755859373
2764,2021-01-05,1952.699951171875,1891.0,1893.0999755859373,1944.699951171875
2765,2021-01-06,1906.9000244140625,1893.0999755859373,1944.699951171875,1952.699951171875
2766,2021-01-07,1912.300048828125,1944.699951171875,1952.699951171875,1906.9000244140625
2767,2021-01-08,1834.0999755859373,1952.699951171875,1906.9000244140625,1912.300048828125
2768,2021-01-11,1849.5999755859373,1906.9000244140625,1912.300048828125,1834.0999755859373
2769,2021-01-12,1842.9000244140625,1912.300048828125,1834.0999755859373,1849.5999755859373
2770,2021-01-13,1853.5999755859373,1834.0999755859373,1849.5999755859373,1842.9000244140625
2771,2021-01-14,1850.300048828125,1849.5999755859373,1842.9000244140625,1853.5999755859373
2772,2021-01-15,1829.300048828125,1842.9000244140625,1853.5999755859373,1850.300048828125
2773,2021-01-19,1839.5,1853.5999755859373,1850.300048828125,1829.300048828125
2774,2021-01-20,1865.9000244140625,1850.300048828125,1829.300048828125,1839.5
2775,2021-01-21,1865.300048828125,1829.300048828125,1839.5,1865.9000244140625
2776,2021-01-22,1855.699951171875,1839.5,1865.9000244140625,1865.300048828125
2777,2021-01-25,1854.9000244140625,1865.9000244140625,1865.300048828125,1855.699951171875
2778,2021-01-26,1850.699951171875,1865.300048828125,1855.699951171875,1854.9000244140625
2779,2021-01-27,1844.9000244140625,1855.699951171875,1854.9000244140625,1850.699951171875
2780,2021-01-28,1837.9000244140625,1854.9000244140625,1850.699951171875,1844.9000244140625
2781,2021-01-29,1847.300048828125,1850.699951171875,1844.9000244140625,1837.9000244140625
2782,2021-02-01,1860.800048828125,1844.9000244140625,1837.9000244140625,1847.300048828125
2783,2021-02-02,1830.5,1837.9000244140625,1847.300048828125,1860.800048828125
2784,2021-02-03,1832.199951171875,1847.300048828125,1860.800048828125,1830.5
2785,2021-02-04,1788.9000244140625,1860.800048828125,1830.5,1832.199951171875
2786,2021-02-05,1810.9000244140625,1830.5,1832.199951171875,1788.9000244140625
2787,2021-02-08,1831.9000244140625,1832.199951171875,1788.9000244140625,1810.9000244140625
2788,2021-02-09,1835.300048828125,1788.9000244140625,1810.9000244140625,1831.9000244140625
2789,2021-02-10,1840.5999755859373,1810.9000244140625,1831.9000244140625,1835.300048828125
2790,2021-02-11,1824.9000244140625,1831.9000244140625,1835.300048828125,1840.5999755859373
2791,2021-02-12,1821.5999755859373,1835.300048828125,1840.5999755859373,1824.9000244140625
2792,2021-02-16,1797.199951171875,1840.5999755859373,1824.9000244140625,1821.5999755859373
2793,2021-02-17,1771.0999755859375,1824.9000244140625,1821.5999755859373,1797.199951171875
2794,2021-02-18,1773.4000244140625,1821.5999755859373,1797.199951171875,1771.0999755859375
2795,2021-02-19,1775.800048828125,1797.199951171875,1771.0999755859375,1773.4000244140625
2796,2021-02-22,1806.699951171875,1771.0999755859375,1773.4000244140625,1775.800048828125
2797,2021-02-23,1804.4000244140625,1773.4000244140625,1775.800048828125,1806.699951171875
2798,2021-02-24,1796.4000244140625,1775.800048828125,1806.699951171875,1804.4000244140625
2799,2021-02-25,1774.4000244140625,1806.699951171875,1804.4000244140625,1796.4000244140625
2800,2021-02-26,1728.0999755859375,1804.4000244140625,1796.4000244140625,1774.4000244140625
2801,2021-03-01,1722.5,1796.4000244140625,1774.4000244140625,1728.0999755859375
2802,2021-03-02,1733.0999755859375,1774.4000244140625,1728.0999755859375,1722.5
2803,2021-03-03,1715.300048828125,1728.0999755859375,1722.5,1733.0999755859375
2804,2021-03-04,1700.199951171875,1722.5,1733.0999755859375,1715.300048828125
2805,2021-03-05,1698.0,1733.0999755859375,1715.300048828125,1700.199951171875
2806,2021-03-08,1677.699951171875,1715.300048828125,1700.199951171875,1698.0
2807,2021-03-09,1716.5999755859375,1700.199951171875,1698.0,1677.699951171875
2808,2021-03-10,1721.5,1698.0,1677.699951171875,1716.5999755859375
2809,2021-03-11,1722.300048828125,1677.699951171875,1716.5999755859375,1721.5
2810,2021-03-12,1719.5,1716.5999755859375,1721.5,1722.300048828125
2811,2021-03-15,1728.9000244140625,1721.5,1722.300048828125,1719.5
2812,2021-03-16,1730.5999755859375,1722.300048828125,1719.5,1728.9000244140625
2813,2021-03-17,1726.800048828125,1719.5,1728.9000244140625,1730.5999755859375
2814,2021-03-18,1732.199951171875,1728.9000244140625,1730.5999755859375,1726.800048828125
2815,2021-03-19,1741.4000244140625,1730.5999755859375,1726.800048828125,1732.199951171875
2816,2021-03-22,1737.800048828125,1726.800048828125,1732.199951171875,1741.4000244140625
2817,2021-03-23,1724.699951171875,1732.199951171875,1741.4000244140625,1737.800048828125
2818,2021-03-24,1732.9000244140625,1741.4000244140625,1737.800048828125,1724.699951171875
2819,2021-03-25,1724.9000244140625,1737.800048828125,1724.699951171875,1732.9000244140625
2820,2021-03-26,1732.199951171875,1724.699951171875,1732.9000244140625,1724.9000244140625
2821,2021-03-29,1712.0999755859375,1732.9000244140625,1724.9000244140625,1732.199951171875
2822,2021-03-30,1683.9000244140625,1724.9000244140625,1732.199951171875,1712.0999755859375
2823,2021-03-31,1713.800048828125,1732.199951171875,1712.0999755859375,1683.9000244140625
2824,2021-04-01,1726.5,1712.0999755859375,1683.9000244140625,1713.800048828125
2825,2021-04-05,1727.0,1683.9000244140625,1713.800048828125,1726.5
2826,2021-04-06,1741.5,1713.800048828125,1726.5,1727.0
2827,2021-04-07,1740.0999755859375,1726.5,1727.0,1741.5
2828,2021-04-08,1756.800048828125,1727.0,1741.5,1740.0999755859375
2829,2021-04-09,1743.300048828125,1741.5,1740.0999755859375,1756.800048828125
2830,2021-04-12,1731.199951171875,1740.0999755859375,1756.800048828125,1743.300048828125
2831,2021-04-13,1746.199951171875,1756.800048828125,1743.300048828125,1731.199951171875
2832,2021-04-14,1734.9000244140625,1743.300048828125,1731.199951171875,1746.199951171875
2833,2021-04-15,1765.4000244140625,1731.199951171875,1746.199951171875,1734.9000244140625
2834,2021-04-16,1779.0,1746.199951171875,1734.9000244140625,1765.4000244140625
2835,2021-04-19,1769.4000244140625,1734.9000244140625,1765.4000244140625,1779.0
2836,2021-04-20,1777.300048828125,1765.4000244140625,1779.0,1769.4000244140625
2837,2021-04-21,1792.300048828125,1779.0,1769.4000244140625,1777.300048828125
2838,2021-04-22,1781.199951171875,1769.4000244140625,1777.300048828125,1792.300048828125
2839,2021-04-23,1777.0,1777.300048828125,1792.300048828125,1781.199951171875
2840,2021-04-26,1779.199951171875,1792.300048828125,1781.199951171875,1777.0
2841,2021-04-27,1778.0,1781.199951171875,1777.0,1779.199951171875
2842,2021-04-28,1773.199951171875,1777.0,1779.199951171875,1778.0
2843,2021-04-29,1768.0999755859375,1779.199951171875,1778.0,1773.199951171875
2844,2021-04-30,1767.300048828125,1778.0,1773.199951171875,1768.0999755859375
2845,2021-05-03,1791.4000244140625,1773.199951171875,1768.0999755859375,1767.300048828125
2846,2021-05-04,1775.800048828125,1768.0999755859375,1767.300048828125,1791.4000244140625
2847,2021-05-05,1784.0999755859375,1767.300048828125,1791.4000244140625,1775.800048828125
2848,2021-05-06,1815.5,1791.4000244140625,1775.800048828125,1784.0999755859375
2849,2021-05-07,1831.0999755859373,1775.800048828125,1784.0999755859375,1815.5
2850,2021-05-10,1837.5,1784.0999755859375,1815.5,1831.0999755859373
2851,2021-05-11,1835.9000244140625,1815.5,1831.0999755859373,1837.5
2852,2021-05-12,1822.5999755859373,1831.0999755859373,1837.5,1835.9000244140625
2853,2021-05-13,1823.800048828125,1837.5,1835.9000244140625,1822.5999755859373
2854,2021-05-14,1837.9000244140625,1835.9000244140625,1822.5999755859373,1823.800048828125
2855,2021-05-17,1867.5,1822.5999755859373,1823.800048828125,1837.9000244140625
2856,2021-05-18,1867.800048828125,1823.800048828125,1837.9000244140625,1867.5
2857,2021-05-19,1881.300048828125,1837.9000244140625,1867.5,1867.800048828125
2858,2021-05-20,1881.800048828125,1867.5,1867.800048828125,1881.300048828125
2859,2021-05-21,1876.699951171875,1867.800048828125,1881.300048828125,1881.800048828125
2860,2021-05-24,1884.5999755859373,1881.300048828125,1881.800048828125,1876.699951171875
2861,2021-05-25,1898.0999755859373,1881.800048828125,1876.699951171875,1884.5999755859373
2862,2021-05-26,1901.300048828125,1876.699951171875,1884.5999755859373,1898.0999755859373
2863,2021-05-27,1895.699951171875,1884.5999755859373,1898.0999755859373,1901.300048828125
2864,2021-05-28,1902.5,1898.0999755859373,1901.300048828125,1895.699951171875
2865,2021-06-01,1902.9000244140625,1901.300048828125,1895.699951171875,1902.5
2866,2021-06-02,1907.5,1895.699951171875,1902.5,1902.9000244140625
2867,2021-06-03,1871.199951171875,1902.5,1902.9000244140625,1907.5
2868,2021-06-04,1889.800048828125,1902.9000244140625,1907.5,1871.199951171875
2869,2021-06-07,1896.800048828125,1907.5,1871.199951171875,1889.800048828125
2870,2021-06-08,1892.199951171875,1871.199951171875,1889.800048828125,1896.800048828125
2871,2021-06-09,1893.199951171875,1889.800048828125,1896.800048828125,1892.199951171875
2872,2021-06-10,1894.199951171875,1896.800048828125,1892.199951171875,1893.199951171875
2873,2021-06-11,1877.4000244140625,1892.199951171875,1893.199951171875,1894.199951171875
2874,2021-06-14,1864.0,1893.199951171875,1894.199951171875,1877.4000244140625
2875,2021-06-15,1854.5,1894.199951171875,1877.4000244140625,1864.0
2876,2021-06-16,1859.5,1877.4000244140625,1864.0,1854.5
2877,2021-06-17,1773.800048828125,1864.0,1854.5,1859.5
2878,2021-06-18,1767.9000244140625,1854.5,1859.5,1773.800048828125
2879,2021-06-21,1781.800048828125,1859.5,1773.800048828125,1767.9000244140625
2880,2021-06-22,1776.300048828125,1773.800048828125,1767.9000244140625,1781.800048828125
2881,2021-06-23,1782.300048828125,1767.9000244140625,1781.800048828125,1776.300048828125
2882,2021-06-24,1775.5999755859375,1781.800048828125,1776.300048828125,1782.300048828125
2883,2021-06-25,1776.5999755859375,1776.300048828125,1782.300048828125,1775.5999755859375
2884,2021-06-28,1779.5999755859375,1782.300048828125,1775.5999755859375,1776.5999755859375
2885,2021-06-29,1762.800048828125,1775.5999755859375,1776.5999755859375,1779.5999755859375
2886,2021-06-30,1770.800048828125,1776.5999755859375,1779.5999755859375,1762.800048828125
2887,2021-07-01,1775.9000244140625,1779.5999755859375,1762.800048828125,1770.800048828125
2888,2021-07-02,1782.5999755859375,1762.800048828125,1770.800048828125,1775.9000244140625
2889,2021-07-06,1793.5,1770.800048828125,1775.9000244140625,1782.5999755859375
2890,2021-07-07,1801.5,1775.9000244140625,1782.5999755859375,1793.5
2891,2021-07-08,1799.5999755859375,1782.5999755859375,1793.5,1801.5
2892,2021-07-09,1810.0,1793.5,1801.5,1799.5999755859375
2893,2021-07-12,1805.5,1801.5,1799.5999755859375,1810.0
2894,2021-07-13,1809.4000244140625,1799.5999755859375,1810.0,1805.5
2895,2021-07-14,1824.300048828125,1810.0,1805.5,1809.4000244140625
2896,2021-07-15,1828.4000244140625,1805.5,1809.4000244140625,1824.300048828125
2897,2021-07-16,1814.5,1809.4000244140625,1824.300048828125,1828.4000244140625
2898,2021-07-19,1808.699951171875,1824.300048828125,1828.4000244140625,1814.5
2899,2021-07-20,1810.9000244140625,1828.4000244140625,1814.5,1808.699951171875
2900,2021-07-21,1802.9000244140625,1814.5,1808.699951171875,1810.9000244140625
2901,2021-07-22,1805.0,1808.699951171875,1810.9000244140625,1802.9000244140625
2902,2021-07-23,1801.4000244140625,1810.9000244140625,1802.9000244140625,1805.0
2903,2021-07-26,1798.699951171875,1802.9000244140625,1805.0,1801.4000244140625
2904,2021-07-27,1799.5,1805.0,1801.4000244140625,1798.699951171875
2905,2021-07-28,1799.5,1801.4000244140625,1798.699951171875,1799.5
2906,2021-07-29,1831.199951171875,1798.699951171875,1799.5,1799.5
2907,2021-07-30,1812.5999755859373,1799.5,1799.5,1831.199951171875
2908,2021-08-02,1818.0999755859373,1799.5,1831.199951171875,1812.5999755859373
2909,2021-08-03,1810.0999755859373,1831.199951171875,1812.5999755859373,1818.0999755859373
2910,2021-08-04,1810.5,1812.5999755859373,1818.0999755859373,1810.0999755859373
2911,2021-08-05,1805.0999755859373,1818.0999755859373,1810.0999755859373,1810.5
2912,2021-08-06,1760.0,1810.0999755859373,1810.5,1805.0999755859373
2913,2021-08-09,1723.4000244140625,1810.5,1805.0999755859373,1760.0
2914,2021-08-10,1728.800048828125,1805.0999755859373,1760.0,1723.4000244140625
2915,2021-08-11,1750.4000244140625,1760.0,1723.4000244140625,1728.800048828125
2916,2021-08-12,1749.0,1723.4000244140625,1728.800048828125,1750.4000244140625
2917,2021-08-13,1775.199951171875,1728.800048828125,1750.4000244140625,1749.0
2918,2021-08-16,1786.9000244140625,1750.4000244140625,1749.0,1775.199951171875
2919,2021-08-17,1785.0,1749.0,1775.199951171875,1786.9000244140625
2920,2021-08-18,1781.5999755859375,1775.199951171875,1786.9000244140625,1785.0
2921,2021-08-19,1780.199951171875,1786.9000244140625,1785.0,1781.5999755859375
2922,2021-08-20,1781.0,1785.0,1781.5999755859375,1780.199951171875
2923,2021-08-23,1803.199951171875,1781.5999755859375,1780.199951171875,1781.0
2924,2021-08-24,1805.5999755859373,1780.199951171875,1781.0,1803.199951171875
2925,2021-08-25,1788.199951171875,1781.0,1803.199951171875,1805.5999755859373
2926,2021-08-26,1792.199951171875,1803.199951171875,1805.5999755859373,1788.199951171875
2927,2021-08-27,1816.5999755859373,1805.5999755859373,1788.199951171875,1792.199951171875
2928,2021-08-30,1809.0,1788.199951171875,1792.199951171875,1816.5999755859373
2929,2021-08-31,1815.0,1792.199951171875,1816.5999755859373,1809.0
2930,2021-09-01,1813.0999755859373,1816.5999755859373,1809.0,1815.0
2931,2021-09-02,1808.699951171875,1809.0,1815.0,1813.0999755859373
2932,2021-09-03,1830.9000244140625,1815.0,1813.0999755859373,1808.699951171875
2933,2021-09-07,1795.9000244140625,1813.0999755859373,1808.699951171875,1830.9000244140625
2934,2021-09-08,1790.699951171875,1808.699951171875,1830.9000244140625,1795.9000244140625
2935,2021-09-09,1797.4000244140625,1830.9000244140625,1795.9000244140625,1790.699951171875
2936,2021-09-10,1789.5999755859375,1795.9000244140625,1790.699951171875,1797.4000244140625
2937,2021-09-13,1792.0,1790.699951171875,1797.4000244140625,1789.5999755859375
2938,2021-09-14,1804.699951171875,1797.4000244140625,1789.5999755859375,1792.0
2939,2021-09-15,1792.4000244140625,1789.5999755859375,1792.0,1804.699951171875
2940,2021-09-16,1754.5999755859375,1792.0,1804.699951171875,1792.4000244140625
2941,2021-09-17,1749.4000244140625,1804.699951171875,1792.4000244140625,1754.5999755859375
2942,2021-09-20,1761.800048828125,1792.4000244140625,1754.5999755859375,1749.4000244140625
2943,2021-09-21,1776.0,1754.5999755859375,1749.4000244140625,1761.800048828125
2944,2021-09-22,1776.699951171875,1749.4000244140625,1761.800048828125,1776.0
2945,2021-09-23,1747.699951171875,1761.800048828125,1776.0,1776.699951171875
2946,2021-09-24,1749.699951171875,1776.0,1776.699951171875,1747.699951171875
2947,2021-09-27,1750.0,1776.699951171875,1747.699951171875,1749.699951171875
2948,2021-09-28,1735.800048828125,1747.699951171875,1749.699951171875,1750.0
2949,2021-09-29,1721.5,1749.699951171875,1750.0,1735.800048828125
2950,2021-09-30,1755.300048828125,1750.0,1735.800048828125,1721.5
2951,2021-10-01,1757.0,1735.800048828125,1721.5,1755.300048828125
2952,2021-10-04,1766.199951171875,1721.5,1755.300048828125,1757.0
2953,2021-10-05,1759.5999755859375,1755.300048828125,1757.0,1766.199951171875
2954,2021-10-06,1760.5,1757.0,1766.199951171875,1759.5999755859375
2955,2021-10-07,1757.9000244140625,1766.199951171875,1759.5999755859375,1760.5
2956,2021-10-08,1756.300048828125,1759.5999755859375,1760.5,1757.9000244140625
